time,open,high,low,close,"Bollinger Upper Band (20,2)","Bollinger Lower Band (20,2)","(20,2) Upper Band 미리보기","(20,2) Lower Band 미리보기","Bollinger Upper Band (4,4)","Bollinger Lower Band (4,4)","(4,4) Lower Band 미리보기","(4,4) Upper Band 미리보기",20-Period Moving Average,120-Period Moving Average,WMA1,WMA1 미리보기,WMA2,WMA2 미리보기,더블비 매도,더블비 매수,원비 매도,원비 매수,아시아 박스 상단값,아시아 박스 하단값,20 SMA,120 SMA,골든 크로스,데드 크로스,Xtrender Up Turn,Xtrender Down Turn,RSI (14),상승 다이버전스,Plot,히든 상승 다이버전스,Plot.1,하락 다이버전스,Plot.2,히든 하락 다이버전스,Plot.3,더블비 매도.1,더블비 매수.1,(매수) signal,(매도) signal,골든 크로스.1,데드 크로스.1,RSI Basis (plot),RSI Upper (plot),RSI Lower (plot),RSI Disp Up (plot),RSI Disp Down (plot),Current RSI Colored (plot)
2023-09-04T21:10:00+09:00,1941.595,1941.69,1940.615,1940.945,1943.9872758022668,1939.402224197744,1943.987275853034,1939.4022241469504,1942.603225421632,1940.3367745783776,1940.3367747723385,1942.6032252276868,1941.5452499999924,1942.0752916666663,1941.5685,1941.5685,1941.12908496732,1941.12908496732,0,0,0,0,1940.455,1939.475,1941.5452499999924,1942.0752916666663,0,0,,,40.99297822517481,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,40.553725736574194,52.17791679549045,28.929534677657944,42.878563948357446,38.22888752479094,40.99297822517481
2023-09-04T21:20:00+09:00,1940.945,1941.25,1940.715,1940.96,1943.6128463227176,1939.477653677293,1943.612846377208,1939.477653622777,1942.6683263124,1940.24917368761,1940.249173869328,1942.668326130697,1941.4089999999924,1942.101125,1941.3585,1941.3585,1941.09,1941.09,0,0,0,0,1940.455,1939.475,1941.4089999999924,1942.101125,0,0,,,41.1490032881058,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,40.61041883672006,51.835663831184526,29.38517384225559,42.85546783561295,38.36536983782717,41.1490032881058
2023-09-04T21:30:00+09:00,1940.96,1941.07,1940.235,1940.835,1943.2402552553367,1939.577744744673,1943.2402553158445,1939.5777446841405,1942.7333011041192,1939.8791988958903,1939.8791990446955,1942.7333009553288,1941.2392499999928,1942.127125,1941.159,1941.159,1941.0626797385623,1941.0626797385623,0,0,0,0,1940.455,1939.475,1941.2392499999928,1942.127125,0,0,,,40.19517964707494,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,40.57087224723005,50.31029072173789,30.83145377272221,42.51875594213162,38.62298855232848,40.19517964707494
2023-09-04T21:40:00+09:00,1940.835,1940.835,1940.24,1940.445,1942.547883851396,1939.9306161486147,1942.5478839346488,1939.930616065336,1942.280109001767,1939.8873909982424,1939.887391181968,1942.2801088180568,1941.136999999993,1942.137833333333,1940.9705,1940.9705,1941.0273202614376,1941.0273202614376,0,0,0,0,1940.455,1939.475,1941.136999999993,1942.137833333333,0,0,,,37.2908226127072,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,40.25848656775168,49.99723555960858,30.51973757589478,42.206236366123065,38.3107367693803,37.2908226127072
2023-09-04T21:50:00+09:00,1940.445,1940.505,1939.94,1940.025,1942.3551928481445,1939.9188071518652,1942.355192934522,1939.9188070654636,1941.6300814336091,1939.9624185664004,1939.962418834469,1941.630081165556,1941.045499999992,1942.1474166666665,1940.715,1940.715,1940.955,1940.955,0,0,0,1,1940.455,1939.475,1941.045499999992,1942.1474166666665,0,0,,6.16198889798531,34.40746767613278,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,39.701246673311786,49.48837277087962,29.91412057574395,41.65867189282535,37.74382145379822,34.40746767613278
2023-09-04T22:00:00+09:00,1940.025,1940.28,1938.955,1939.79,1942.30831780614,1939.7826821938704,1942.308317893889,1939.7826821060955,1942.0290127506616,1939.103487249348,1939.103487402161,1942.0290125978645,1940.9444999999923,1942.1533749999996,1940.4065000000005,1940.4065000000005,1940.8399346405224,1940.8399346405224,0,1,0,1,1940.455,1939.475,1940.9444999999923,1942.1533749999996,0,0,,,32.87576232287745,0.0,,0.0,,0.0,,0.0,,0,1,0,0,0,0,39.05120054469899,49.00033986900399,29.102061220394,41.04102840955999,37.061372679838,32.87576232287745
2023-09-04T22:10:00+09:00,1939.79,1940.235,1939.35,1939.75,1942.268232908696,1939.6207670913143,1942.268232990296,1939.620767009689,1941.8740233717945,1938.6734766282152,1938.6734767678972,1941.874023232128,1940.879749999992,1942.1559999999995,1940.096,1940.096,1940.7102287581704,1940.7102287581704,0,0,0,0,1940.455,1939.475,1940.879749999992,1942.1559999999995,0,0,,,32.6096618614779,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,38.43772067010651,48.21925171752886,28.656189622684156,40.39402687959098,36.481414460622034,32.6096618614779
2023-09-04T22:20:00+09:00,1939.75,1939.815,1938.14,1938.76,1942.300610500424,1939.458889499586,1942.300610577756,1939.458889422228,1941.1074433763963,1938.8975566236131,1938.8975568259095,1941.1074431741156,1940.7287499999925,1942.1513333333328,1939.8865,1939.8865,1940.5919934640524,1940.5919934640524,0,1,0,1,1940.455,1939.475,1940.7287499999925,1942.1513333333328,0,0,,,26.82290216826209,0.0,,0.0,,0.0,,0.0,,0,1,0,0,1,0,37.331547479454656,48.21307350754658,26.450021451362726,39.50785268507304,35.15524227383627,26.82290216826209
2023-09-04T22:30:00+09:00,1938.76,1938.945,1937.96,1938.13,1942.3609934137528,1939.0965065862567,1942.3609934799276,1939.096506520057,1941.5238448762327,1937.6386551237767,1937.638655235011,1941.5238447650145,1940.523999999992,1942.151291666666,1939.3895,1939.3895,1940.3766666666663,1940.3766666666663,0,0,0,0,1940.455,1939.475,1940.523999999992,1942.151291666666,0,0,,,23.914583374402483,0.0,23.914583374402483,0.0,23.914583374402483,0.0,,0.0,,0,0,0,0,0,1,36.05374137421159,48.146420844207576,23.961061904215605,38.47227726821079,33.63520548021239,23.914583374402483
2023-09-04T22:40:00+09:00,1938.13,1939.685,1938.13,1939.515,1942.3677667447932,1938.6802332552168,1942.3677668038792,1938.680233196105,1941.9038368614763,1936.3111631385336,1936.3111632118123,1941.9038367882124,1940.413499999992,1942.162583333333,1938.809,1938.809,1940.108202614379,1940.108202614379,0,0,0,0,1940.455,1939.475,1940.413499999992,1942.162583333333,0,0,,,39.456303524385696,0.0,,0.0,,0.0,39.456303524385696,0.0,39.456303524385696,0,0,1,0,1,0,36.37779491232341,48.49288269321365,24.262707131433167,38.800812468501455,33.954777356145364,39.456303524385696
2023-09-04T22:50:00+09:00,1939.515,1940.035,1938.17,1938.3,1942.2206443803989,1938.606355619612,1942.2206444406825,1938.606355559302,1941.5970453024247,1936.4804546975847,1936.4804547820493,1941.5970452179756,1940.261499999992,1942.163375,1938.972,1938.972,1940.0099673202617,1940.0099673202617,0,0,0,0,1940.455,1939.475,1940.261499999992,1942.163375,0,0,,,33.07377681510397,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,36.06312652211204,48.25786917464556,23.86838386957852,38.50207505261874,33.62417799160533,33.07377681510397
2023-09-04T23:00:00+09:00,1938.3,1938.3,1937.3,1937.74,1942.235088308775,1938.287911691236,1942.2350883635013,1938.2879116364827,1940.821448091252,1936.531051908758,1936.5310520077496,1940.8214479922751,1940.116999999992,1942.1645,1938.6765,1938.6765,1939.783529411765,1939.783529411765,0,0,0,0,1940.455,1939.475,1940.116999999992,1942.1645,0,0,,,30.615587768853487,0.0,,0.0,,0.0,,0.0,,0,0,0,0,1,0,35.544313307515985,47.91928124379108,23.169345371240887,38.019306894771006,33.069319720260964,30.615587768853487
2023-09-04T23:10:00+09:00,1937.74,1937.915,1936.805,1936.97,1942.3655470447425,1937.868452955268,1942.36554709526,1937.868452904724,1941.0744885613144,1935.768011438696,1935.768011520138,1941.074488479887,1939.9377499999923,1942.14625,1938.302,1938.302,1939.5078758169936,1939.5078758169936,0,0,0,0,1940.455,1939.475,1939.9377499999923,1942.14625,0,0,,,27.58018677392424,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,34.785825066221534,47.63846561763806,21.933184514805006,37.35635317650484,32.21529695593823,27.58018677392424
2023-09-04T23:20:00+09:00,1936.97,1937.455,1936.84,1937.42,1942.5587792951835,1937.3167207048264,1942.558779335678,1937.3167206643063,1941.843294566815,1934.4192054331947,1934.4192054914088,1941.843294508616,1939.7942499999924,1942.119333333333,1937.7215,1937.7215,1939.162091503268,1939.162091503268,0,0,0,0,1940.455,1939.475,1939.7942499999924,1942.119333333333,0,0,,,31.833717299418566,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,34.504671945573634,47.343757686896666,21.665586204250605,37.07248909383824,31.936854797309028,31.833717299418566
2023-09-04T23:30:00+09:00,1937.42,1938.69,1937.24,1938.11,1942.6280500216603,1936.96044997835,1942.6280500597709,1936.960449940214,1939.545204798431,1935.6697952015784,1935.66979531886,1939.5452046811647,1939.694749999992,1942.0902916666664,1937.437,1937.437,1938.8882026143792,1938.8882026143792,0,0,0,0,1940.455,1939.475,1939.694749999992,1942.0902916666664,0,0,,,37.860444784574575,0.0,,0.0,,0.0,,0.0,,0,0,0,0,1,0,34.82426935881182,47.474365641453645,22.17417307617,37.35428861534018,32.294250102283456,37.860444784574575
2023-09-04T23:40:00+09:00,1938.11,1938.3,1937.815,1938.27,1942.6169862274032,1936.7725137726063,1942.616986264041,1936.772513735943,1939.236424729912,1935.8835752700973,1935.8835753989904,1939.236424601034,1939.5922499999924,1942.063875,1937.638,1937.638,1938.7143137254895,1938.7143137254895,0,0,0,0,1940.455,1939.475,1939.5922499999924,1942.063875,0,0,-15.3161162346004,,39.20275053228912,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,35.24126756580966,47.8828418606906,22.59969327092872,37.769582424785845,32.71295270683347,39.20275053228912
2023-09-04T23:50:00+09:00,1938.27,1938.845,1938.25,1938.38,1942.5629796365308,1936.6215203634783,1942.5629796716305,1936.6215203283543,1939.7939994360147,1935.5910005639944,1935.5910006668173,1939.7939993332068,1939.4617499999924,1942.0402916666665,1937.922,1937.922,1938.580816993464,1938.580816993464,0,0,0,0,1940.455,1939.475,1939.4617499999924,1942.0402916666665,0,0,,,40.15979858082806,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,35.70969909104951,48.34822078917851,23.071177392920507,38.23740343067531,33.18199475142371,40.15979858082806
2023-09-05T00:00:00+09:00,1938.38,1938.745,1938.165,1938.585,1942.4045858042705,1936.518914195739,1942.4045858400195,1936.518914159965,1939.5385862466453,1936.5514137533644,1936.5514138955407,1939.538586104484,1939.3124999999925,1942.021708333333,1938.197,1938.197,1938.4821241830064,1938.4821241830064,0,0,0,0,1940.455,1939.475,1939.3124999999925,1942.021708333333,0,0,,,41.99245132977632,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,36.30805644711873,48.51875517633212,24.09735771790534,38.75019619296141,33.86591670127605,41.99245132977632
2023-09-05T00:10:00+09:00,1938.585,1938.895,1938.315,1938.765,1942.1117811259048,1936.5132188741047,1942.111781164153,1936.513218835832,1939.0272455847228,1937.6452544152864,1937.6452547441568,1939.0272452558677,1939.1644999999924,1942.002458333333,1938.413,1938.413,1938.427222222222,1938.427222222222,0,0,0,0,1940.455,1939.475,1939.1644999999924,1942.002458333333,0,0,,,43.62503975101821,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,37.00491199987106,48.71182927132465,25.29799472841747,39.34629545416178,34.66352854558034,43.62503975101821
2023-09-05T00:20:00+09:00,1938.765,1939.09,1938.685,1939.06,1941.7421498634933,1936.5868501365164,1941.7421499053924,1936.5868500945924,1939.260920414356,1937.7390795856536,1937.739079869616,1939.2609201304083,1939.037749999992,1941.9909999999995,1938.5845,1938.5845,1938.4077450980392,1938.4077450980392,0,0,0,0,1940.455,1939.475,1939.037749999992,1941.9909999999995,0,0,,,46.292870853954966,0.0,,0.0,,0.0,46.292870853954966,1.0,46.292870853954966,0,0,0,0,0,0,37.88947950978382,49.66533480728927,26.113624212278367,40.24465056928491,35.53430845028273,46.292870853954966
2023-09-05T00:30:00+09:00,1939.06,1939.075,1938.505,1938.55,1941.3616980558252,1936.7138019441843,1941.3616981027003,1936.713801897284,1939.6963492774785,1937.698650722531,1937.698650942584,1939.6963490574408,1938.9179999999924,1941.971458333333,1938.8085,1938.8085,1938.4353921568631,1938.4353921568631,0,0,0,0,1940.455,1939.475,1938.9179999999924,1941.971458333333,0,0,,,42.54445400924572,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,38.33281041449448,50.256155540866736,26.409465288122213,40.71747943976893,35.94814138922002,42.54445400924572
2023-09-05T00:40:00+09:00,1938.55,1938.55,1938.135,1938.445,1941.0774985099424,1936.758501490068,1941.0774985612504,1936.758501438734,1939.5478365420165,1937.9321634579933,1937.932163725464,1939.54783627456,1938.7922499999925,1941.9518333333328,1938.7495,1938.7495,1938.4179738562088,1938.4179738562088,0,0,0,0,1940.455,1939.475,1938.7922499999925,1941.9518333333328,0,0,,,41.7941231795532,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,38.66245924926197,50.64280685901109,26.68211163951285,41.0585287712118,36.26638972731215,41.7941231795532
2023-09-05T00:50:00+09:00,1938.445,1938.77,1938.375,1938.72,1940.744421755872,1936.8400782441383,1940.7444218121532,1936.8400781878315,1939.645744321648,1937.7642556783608,1937.764255908045,1939.645744091979,1938.6864999999923,1941.9315416666664,1938.6315,1938.6315,1938.401274509804,1938.401274509804,0,0,0,0,1940.455,1939.475,1938.6864999999923,1941.9315416666664,0,0,,,44.55229604621902,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,0,39.22339608706741,51.63652925126232,26.81026292287249,41.70602271990639,36.74076945422842,44.55229604621902
2023-09-05T01:00:00+09:00,1938.72,1938.765,1938.285,1938.355,1940.399018849588,1936.9739811504228,1940.3990189153783,1936.9739810846063,1939.6262063691704,1937.7612936308392,1937.761293870555,1939.6262061294692,1938.5819999999928,1941.912083333333,1938.6375,1938.6375,1938.42545751634,1938.42545751634,0,0,0,0,1940.455,1939.475,1938.5819999999928,1941.912083333333,0,0,,,41.72606946527343,0.0,41.72606946527343,0.0,41.72606946527343,0.0,,0.0,,0,0,0,0,0,0,39.46174593261084,52.08549556988204,26.83799629533964,41.98649586006508,36.9369960051566,41.72606946527343
2023-09-05T01:10:00+09:00,1938.355,1938.655,1938.05,1938.635,1940.0961181644795,1937.067881835531,1940.0961182364329,1937.0678817635528,1939.060546842768,1937.9744531572408,1937.9744535482675,1939.0605464517569,1938.5124999999928,1941.892708333333,1938.502,1938.502,1938.4160784313729,1938.4160784313729,0,0,0,0,1940.455,1939.475,1938.5124999999928,1941.892708333333,0,0,,,44.62793609059846,0.0,,0.0,,0.0,,0.0,,0,0,0,0,1,0,39.95376404289537,52.99410114020049,26.913426945590253,42.5618314623564,37.34569662343435,44.62793609059846
2023-09-05T01:20:00+09:00,1938.635,1938.95,1938.53,1938.675,1939.875344384191,1937.149655615819,1939.8753444634492,1937.149655536536,1939.1207077804431,1937.9567922195668,1937.9567925844487,1939.120707415576,1938.4567499999928,1941.872125,1938.549,1938.549,1938.4469281045751,1938.4469281045751,0,0,0,0,1940.455,1939.475,1938.4567499999928,1941.872125,0,0,,,45.048920495110224,0.0,,0.0,,0.0,45.048920495110224,0.0,45.048920495110224,0,0,0,0,0,0,40.4390170383444,53.75645570764904,27.121578369039767,43.10250477220533,37.77552930448348,45.048920495110224
